"appId","appLabel","date","score","sentiment","themes","text","url"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2018-08-23T00:47:58.243Z","5","positive","easy_useful","Good app with clean design","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=8999bdc9-8b22-461d-8519-a4b82c45dcf8"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2018-08-12T23:13:07.520Z","5","positive","updates;easy_useful","Great app. Fees is updated?","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=a1cb5df1-de9c-4010-abee-c0da6e557cb5"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2018-08-11T04:19:40.339Z","5","positive","easy_useful","Very easy to use it.. Recommend this apps","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=1503fe4a-304c-4e5a-b916-eae6f12b3fb3"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2018-08-11T00:55:29.114Z","3","neutral","ads;feature_depth","Ok app but a bit buggy, keypad not showing when on first field. I have to  put cursor on 2d field then only keypad appear. Bug on emi as well dsr.  Developer , try to work on this bug.. Also suggest to show which bank have  better rate or higher dsr approve rate","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=4b1e814e-6502-4c26-8546-5d8d561ff629"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2018-08-08T12:21:02.120Z","5","positive","easy_useful","Very useful app. Can let me know how much money to prepare before  purchasing a property. Good!! Very good!!","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=f8bc79b7-822f-47fb-861b-a6e2d4c6f457"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2018-07-22T05:37:02.997Z","5","positive","easy_useful","Great & helpful apps!","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=d23fb2a3-e283-42ae-a08a-b65467294c95"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2018-07-17T17:25:58.329Z","5","positive","ads;easy_useful;feature_depth","Download recently seem pretty comprehensive although yet to check and  verify amounts. Keep up the good works","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=2de46450-030a-468e-a344-2e015f2288f9"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2018-05-26T08:27:31.404Z","5","positive","easy_useful","Well done very helpful","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=0b63c36a-d6b4-4816-8d32-52cc472cba07"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2018-05-07T14:31:27.665Z","5","positive","ads;first_home;easy_useful","Great app for first home buyer, all property info can find it here. With no  ADS , and the most smaller storage app.","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=f4dbcf21-b4a6-4841-9346-1d75b55c043f"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2018-05-06T07:24:26.283Z","5","positive","easy_useful","Good app","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=f3523440-c95c-41d3-a339-70be18c36eaf"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2018-05-04T15:00:07.984Z","5","positive","easy_useful","great app","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=73234919-b1bc-42ff-99a7-e32c92f2b289"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2018-05-04T06:05:01.860Z","5","positive","easy_useful","Good App. Easy to use...","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=0991064c-57e8-4d4f-b509-122fab0f908d"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2018-05-04T04:16:01.493Z","5","positive","first_home;easy_useful","great app for first time property buyer like me. :D","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=9f04be2c-36cd-4dd9-9e93-ae6641d66473"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2018-04-29T09:52:39.312Z","5","positive","easy_useful","Practical apps, simple to be use. Will recommend to my friends and  relatives.","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=3af19776-fd3e-4de4-99b7-d4796b2ee6e6"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2024-09-25T03:16:54.732Z","5","positive","ads","Muhammad hazairudin shadan tuebotak","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=3a316810-f2d6-4016-ae35-2c5cca16c8bb"
"syncteq.propertycalculatormalaysia","PCMY - Property Calculator Malaysia","2019-09-11T09:36:57.400Z","5","positive","easy_useful","Good apps","https://play.google.com/store/apps/details?id=syncteq.propertycalculatormalaysia&reviewId=778cc5ad-a898-43ab-94b5-5237c0bda1cd"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2025-04-04T16:29:22.939Z","5","positive","ads;easy_useful;agent_workflow","Very convenient for my property hunting usage in Malaysia. Hope there is a way to pay for ads removal.","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=5f53c568-dc1b-47d3-9760-9733f7f7ffd3"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2024-08-13T16:07:01.424Z","5","positive","ads","Hope release one time payment to unlock NO ADS version. Example 2.99USD or 3.99USD","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=9fe9eec5-9ebc-4a63-864a-63bc5ce8fbb9"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2024-04-30T01:03:04.547Z","5","positive","ads;easy_useful","Superb. Exactly what i need. Small improvement add on will be great!","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=2078c14f-a2b8-4614-bb6b-e844e6590ebf"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2023-11-23T12:02:45.743Z","1","negative","accuracy","Legal fee Wrong","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=600fbad1-1bad-4b2d-936d-ffc8b378044a"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2023-08-01T14:50:32.224Z","4","positive","ads;updates;easy_useful","Good app...i like to use Now lawyer fee price increase already, may i know when can get new update ya.....?","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=40d39e5f-b82b-4fee-b38d-ea0e869e072e"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2023-07-30T08:34:55.586Z","4","positive","updates;agent_workflow;feature_depth","Just updated to latest version. Prefer custom insert loan margin in % in loan calculator & entry cost. Example: some client might need 87% loan margin. It can make it easier if we can put 87% in the calculator. Tq.","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=b05ea342-64f6-49f8-b009-22e3baf0236a"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2023-04-06T11:18:14.952Z","1","negative","ux","Difficult to use, can't use back button, when press back button staright exit apps","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=2b0b0817-a69b-4aab-8495-b5444975303d"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2022-07-13T12:48:20.200Z","5","positive","easy_useful","I love this apps. Easy to understand and have more function to used.","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=13be94b3-81da-4f54-af14-137b92de5161"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2022-07-13T12:36:19.451Z","5","positive","easy_useful","Good to use..","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=f25f311d-c3dc-401d-acec-333e49b882b3"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2022-07-06T19:02:48.922Z","5","positive","easy_useful;feature_depth","This is the best loan application app 2022 in Malaysia..keep it up!!","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=bb485297-1766-4e5e-b4fe-63c311efdeb3"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2022-02-23T05:36:18.652Z","5","positive","easy_useful","Very good app I love it","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=9c42f781-e845-4774-9a10-b9027ee3787b"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2022-01-06T01:05:03.528Z","5","positive","ads;easy_useful","Great apps to use, but recently many ads prompt out ald.","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=673dbe2e-8d49-4d66-8876-ab903677dc68"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2021-10-20T16:46:33.109Z","3","neutral","ux","Can you make the same version on apple app for android user","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=d47bb2e0-22fb-45f2-9465-691e11f882b6"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2021-09-22T00:21:06.950Z","5","positive","easy_useful;feature_depth","nice apps, all in one, easy for buyer to calculate the costing","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=fbd09ee1-0575-40f3-8e42-3820941cef83"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2021-08-23T16:29:41.715Z","5","positive","ads;updates;easy_useful;agent_workflow","I love the apps so much. Makes my job as real estate easY. But lately I don't know why I can't use the apps. The apps said need to update latest versiom to get tax updated part. But I already updated into new version but still can't use it. Hope the developer apps can help me out","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=270260cf-5e22-4bef-97cc-f2d741ef2d05"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2021-08-23T05:18:40.376Z","5","positive","accuracy;updates;feature_depth","there says need to update latest version to calculate the legal fees but couldn't find the update in the apps store","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=ba220b6a-5808-4f30-a318-5b47dc5ddf9e"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2021-08-22T11:12:52.288Z","3","neutral","accuracy;updates","hi. cannot generate legal fee , entry cost. system always show need to update. i reinstalled, got same problem","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=4d7d33bc-55d7-4cda-bb97-43f81624069e"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2021-08-22T11:12:13.452Z","1","negative","reliability","Hi,uninstalled and restarted. ReInstalled..Still same.Unable to use.","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=a105d8d8-8dc6-4e0e-8240-e204095952ed"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2021-08-22T03:45:41.755Z","5","positive","updates","I have an issue, try to use it but it kept asking me to update, but search in play. Store, there is no update.... Please help to rectify this?","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=a5ff38a0-53c5-4b57-97ec-28a0913d53f2"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2021-03-05T05:56:59.928Z","5","positive","easy_useful","Good","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=3051baa6-4d6a-4ef8-98cd-1474eae124d3"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2021-01-16T14:40:35.308Z","1","negative","accuracy;feature_depth","The SPA and loan legal fees seemed not right.. can you please check? Thanks","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=e0190087-8394-45b7-a16a-69e7d2f6d34e"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2020-08-21T13:52:05.189Z","5","positive","easy_useful;feature_depth","very good app..the calculation is quite accurate (commented by my few friendly lawyers..land registeration cost/MOT is as good) as compare to many other similar home loan apps which are lacking or on fixed disbursement or dont even know the SST on the disbursement concept.. This app is straight forward and clean interface..recommended to everyone","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=007cd271-de54-4995-bc47-d57c1e12b44f"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2020-06-03T21:37:37.960Z","4","positive","ads;accuracy;easy_useful;feature_depth","Good app, i like that it calculate and show the entry cost. For suggestion, maybe good to show the downpayment amount, 10% downnpayment is easy to figure out, but when it come 85%, 75% need sometime to calculate. And i think Loan margin field at right hand site can be removed as it is redundant with margin drop-down at the bottom(Many times i tried to manually enter the loan margin because i thought i have to, but actually just select from drop down). Make loan amount and tenure field read only","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=c1e57c36-6bff-4d9c-bf7a-afef67895c7a"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2020-05-28T17:18:37.457Z","5","positive","feature_depth","After enter the market value, and next i key in 35 years tenure, the tenure fields will automatically become 31, i need to key in the 2nd time only can calculate with 35 years. Can fix this bug? Tq","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=43bcdb52-53d4-4826-a102-3e3fa76bb515"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2020-05-15T16:12:13.300Z","5","positive","accuracy","Hope Developer can check again on current rate, stamp duty seems wrong above 1mil, kindly have a check again","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=8a85a569-a156-4330-8f7c-70818bb280ba"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2020-01-02T14:03:11.238Z","5","positive","easy_useful","Best apps ever!!!","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=5854895f-3299-463b-bc68-f22cbb1debf7"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2019-04-09T18:24:15.576Z","5","positive","easy_useful","Very good app","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=69f5e1f6-30e1-4403-ba3e-5155ed94053a"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2018-07-29T06:03:47.831Z","3","neutral","accuracy;easy_useful;feature_depth","It will ne great if, the calculation in the Downpayment","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=72febca8-1782-4351-81a4-1b61e24fd31a"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2017-11-04T13:37:37.625Z","5","positive","easy_useful;feature_depth","Comprehensive and useful!","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=e84d1a50-35e0-41ed-a106-34fc29abf463"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2017-10-29T16:56:36.409Z","5","positive","easy_useful","Contains more information compared with other mortgage calculator. Easy to use, easy to understand, it's pretty much straight forward.","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=668795fe-5fcf-4a47-afed-2e6a47a86160"
"com.propertyXMalaysiaHomeLoan","PropertyX Malaysia Home Loan","2017-06-06T10:50:59.292Z","5","positive","easy_useful","It's a very good app and this is very useful to all and this is the best app for ever..","https://play.google.com/store/apps/details?id=com.propertyXMalaysiaHomeLoan&reviewId=95b461b6-eea9-4bf9-809b-e5dbbced34a2"
